-3.6053,-5.974,10.0916,-0.8284600000000001,1
5.3586,3.7557,-1.7345,1.0789,0
-3.3863,-12.9889,13.0545,-2.7202,1
4.9852,8.3516,-2.5425,-1.2823,0
-3.1128,-6.841,10.7402,-1.0172,1
1.3087,4.9228,2.0013,0.22024,0
3.4591,11.112,-4.2039,-5.0931,0
4.0972,0.46972,1.6671,0.91593,0
0.29961,7.1328,-0.31475,-1.1828,0
5.504,10.3671,-4.413,-4.0211,0
0.025013,3.3998,-4.4327,-4.2655,1
4.4549,2.4976,1.0313,0.96894,0
-3.7503,-13.4586,17.5932,-2.7771,1
2.2504,3.5757,0.35273000000000004,0.2836,0
-1.6386,3.3584,-1.7302,-3.5646,1
5.6272,10.0857,-4.2931,-3.8142,0
-1.4572,9.1214,1.7425,-5.1241,0
4.0524,5.6802,-1.9693,0.026279000000000004,0
4.052,-0.16555,0.45383,0.51248,0
-1.3968,-9.6698,9.4652,-0.34872,1
-1.4377,-1.432,2.1144,0.42067,1
3.3577,-4.3062,6.0241,0.18274,0
4.2475,1.4816,-0.48355,0.95343,0
-2.5419,-0.65804,2.6842,1.1952,1
4.0405,0.5152399999999999,1.0279,1.106,0
-0.40857,3.0977,-2.9607,-2.6892,1
0.8887200000000001,5.3449,2.045,-0.19355,0
4.3937,0.35798,2.0416,1.2004,0
-0.3481,-0.38696,-0.4784100000000001,0.62627,1
4.6014,5.6264,-2.1235,0.19309,0
1.3234,3.2964,0.2362,-0.11984000000000003,0
0.007124899999999998,8.3661,0.50781,-3.8155,0
-1.8483,0.31038000000000004,0.77344,1.4189,1
-0.8940899999999999,3.1991,-1.8219,-2.9452,1
3.9102,6.065,-2.4534,-0.68234,0
5.1129,-0.49871,0.62863,1.1189,0
3.9262,6.0299,-2.0156,-0.06553099999999999,0
0.5393600000000001,3.8944,-4.8166,-4.3418,1
0.68087,2.3259,4.9085,0.54998,0
4.1605,11.2196,-3.6136,-4.0819,0
2.9571,-4.5938,5.9068,0.57196,0
-1.1859,-1.2519,2.2635,0.7723899999999999,1
3.9922,-4.4676,3.7304,-0.1095,0
-4.1409,3.4619,-0.4784100000000001,-3.8879,1
-0.94255,0.039307,-0.24192,0.31593000000000004,1
0.11592,3.2219,-3.4302,-2.8457,1
-1.803,11.8818,2.0458,-5.2728,0
-1.7589,-6.4624,8.4773,0.31981,1
-1.5228,-6.4789,5.7568,0.87325,1
1.9476,-4.7738,8.527000000000001,-1.8668,0
2.4235,9.5332,-3.0789,-2.7746,0
0.030219,-1.0512,1.4024,0.77369,1
0.6549699999999999,5.1815,1.0673,-0.42113,0
1.105,7.4432,0.41099,-3.0332,0
0.96414,5.6160000000000005,2.2138,-0.12500999999999998,0
-1.7479,-5.823,5.8699,1.212,1
1.7875,4.78,-5.1362,-3.2362,1
4.6765,-3.3895,3.4896,1.4771,0
3.7831,10.0526,-3.8869,-3.7366,0
5.4944,1.5478,0.041694,1.9284,0
-2.3675,-0.43663,1.692,-0.43018,1
3.946,6.8514,-1.5443,-0.5582,0
1.7317,-0.34765,4.1905,-0.99138,0
0.49665,5.527,1.7785,-0.47156,0
-1.0401,9.3987,0.85998,-5.3336,0
0.74054,0.36625,2.1992,0.48403,0
-0.70867,-5.5602,4.0483,0.903,1
-0.72068,-6.7583,5.8408,0.62369,1
-2.1802,3.3791,-1.2256,-2.6621,1
-0.55008,2.8659,-1.6488,-2.4319,1
-1.4174,-2.2535,1.518,0.6198100000000001,1
3.5458,9.3718,-4.0351,-3.9564,0
2.229,9.6325,-3.1123,-2.7164,0
-3.5985,-13.6593,17.6052,-2.4927,1
1.7748,-0.76978,5.5854,1.3039,0
-2.1674,0.12415,-1.0465,-0.86208,1
2.2517,-5.1422,4.2916,-1.2487,0
-0.10648,-0.76771,7.7575,0.64179,0
-6.4247,9.5311,0.022844,-6.8517,1
0.96788,7.1907,1.2798,-2.4565,0
-2.4941,3.5447,-1.3721,-2.8483,1
-3.38,-0.7077,2.5325,0.71808,1
0.518,0.25865,-0.84085,0.96118,1
0.12326,8.9848,-0.9351,-2.4332,0
-2.4115,-9.1359,9.3444,-0.65259,1
-3.9933,2.6218,0.62863,-1.1595,1
-2.2153,11.9625,0.078538,-7.7853,0
-5.4414,7.2363,0.10938,-7.5642,1
0.20216,1.9182,-3.2828,-0.61768,1
3.359,9.8022,-3.8209,-3.7133,0
3.2303,7.8384,-3.5348,-1.2151,0
-1.5055,0.070346,6.8681,-0.50648,0
-6.5773,6.8017,0.85483,-7.5344,1
-2.9098,-10.0712,8.4156,-1.9948,1
-2.5526,-7.3625,6.9255,-0.66811,1
2.5089,6.841,-0.029423,0.44912,0
-1.8584,7.886,-1.6643,-1.8384,0
-3.0731,-0.53181,2.3877,0.77627,1
2.3969,0.23589,4.8477,1.4369999999999998,0
-2.2804,-0.30626,1.3347,1.3763,1
-0.36279,8.2895,-1.9213,-3.3332,0
-2.4198,-0.24418,0.7014600000000001,0.41809,1
1.4578,-0.08485,4.1785,0.59136,0
-1.7559,11.9459,3.0946,-4.8978,0
3.2422,6.2265,0.12224000000000003,-1.4466,0
-1.7263,-6.0237,5.2419,0.29524,1
5.8862,5.8747,-2.8167,-0.30087,0
0.49571,10.2243,-1.097,-4.0159,0
-5.2049,7.258999999999999,0.070827,-7.3004,1
-5.8818,7.6584,0.5558,-2.9155,1
3.2051,8.6889,-2.9033,-0.7819,0
0.26877,4.987,-5.1508,-6.3913,1
-1.0941,2.3072,-2.5237,-1.4453,1
-1.1804,11.5093,0.15565,-6.8194,0
1.3562,3.2136,4.3465,0.78662,0
5.0617,-0.35799000000000003,0.44698,0.99868,0
4.8265,0.80287,1.6371,1.1875,0
2.7659,0.6621600000000001,4.1494,-0.28406,0
-2.0285,3.8468,-0.63435,-1.175,1
3.5251,0.7201,1.6928,0.6443800000000001,0
0.9297,-3.7971,4.6429,-0.2957,0
1.6799,4.2068,-4.5398,-2.3931,1
-0.28015,3.0729,-3.3857,-2.9155,1
3.4092,5.4049,-2.5228,-0.8995799999999999,0
4.7926,1.7071,-0.051701,1.4926,0
-0.11783,-1.5789,8.03,-0.028031,0
-1.1188,3.3357,-1.3455,-1.9573,1
1.4806,7.6377,-2.7876,-1.0341,0
0.6818,4.8504,-5.2133,-6.1043,1
6.8248,5.2187,-2.5425,0.5461,0
-0.8980899999999999,-4.4862,2.2009,0.50731,1
-0.2951,9.0489,-0.52725,-2.0789,0
2.5559,3.3605,2.0321,0.26809,0
5.086,3.2798,-1.2701,1.1189,0
1.8314,6.3672,-0.036278,0.049554,0
-1.6936,2.7852,-2.1835,-1.9276,1
-4.7462,3.1205,1.075,-1.2966,1
0.87603,6.8141,0.84198,-0.17156,0
-2.4349,-9.2497,8.9922,-0.5000100000000001,1
-1.3389,1.5519999999999998,7.0806,1.031,0
-0.071503,3.7412,-4.5415,-4.2526,1
1.3049,-0.15521,6.4911,-0.75346,0
5.0691,0.21313,0.20278,1.2095,0
2.4012,1.6223,3.0312,0.7167899999999999,0
3.2704,6.9321,-1.0456,0.23447,0
0.50813,0.47799,-1.9804,0.57714,1
4.4682,2.2907,0.95766,0.8305799999999999,0
0.77765,5.9781,1.1941,-0.3526,0
4.8278,7.7598,-2.4491,-1.2216,0
2.877,-4.0599,3.6259,-0.32544,0
3.5358,6.7086,-0.81857,0.4788600000000001,0
1.9105,8.871,-2.3386,-0.7560399999999999,0
-3.4083,4.8587,-0.76888,-4.8668,1
-2.7419,11.4038,2.5394,-5.5793,0
2.0165,-0.25246,5.1707,1.0763,0
-1.5951,-6.572,4.7689,-0.94354,1
-2.0545,-10.8679,9.4926,-1.4116,1
-1.0802,2.1996,-2.5862,-1.2759,1
-5.1661,8.0433,0.044265,-4.4983,1
4.9362,7.6046,-2.3429,-0.8530200000000001,0
0.3798,0.7098,0.7572,-0.4444,0
4.0948,-2.9674,2.3689,0.75429,0
3.7352,9.5911,-3.9032,-3.3487,0
-0.82053,0.65181,-0.48869,-0.5271600000000001,1
-4.1429,2.7749,0.68261,-0.7198399999999999,1
3.4647,-3.9172,3.9746,0.36119,0
0.27451,9.2186,-3.2863,-4.8448,0
0.33111,4.5731,2.057,-0.18967,0
-1.3274,9.498,2.4408,-5.2689,0
1.9572,-5.1153,8.6127,-1.4297,0
-1.2568,-1.4733,2.8718,0.44653,1
-1.0292,-6.3879,5.5255,0.79955,1
-1.1193,10.7271,2.0938,-5.6504,0
0.23874,2.0879,-3.3522,-0.6655300000000001,1
4.5691,-4.4552,3.1769,0.004296100000000001,0
-1.3885,12.5026,0.69118,-7.5487,0
-0.89569,3.0025,-3.6067,-3.4457,1
2.8033,9.0862,-3.3668,-1.0224,0
0.25035,9.3262,-3.6873,-6.2543,0
3.4669,6.87,-1.0568,-0.73147,0
0.4736800000000001,3.3605,-4.5064,-4.0431,1
4.4295,-2.3507,1.7048,0.90946,0
1.162,10.2926,-1.2821,-4.0392,0
-1.979,3.2301,-1.3575,-2.5819,1
-6.9599,8.9931,0.2182,-4.572,1
4.0296,2.6756,0.80685,0.7167899999999999,0
-6.3364,9.2848,0.014275,-6.7844,1
2.9736,8.7944,-3.6359,-1.3754,0
-2.1652,3.0211,-2.4132,-2.4241,1
-2.2083,-9.1069,8.9991,-0.28406,1
2.1948,1.3781,1.1582,0.85774,0
-0.95923,0.091039,6.2204,-1.4828,0
3.2294,7.7391,-0.37816,-2.5405,0
0.2952,4.8856,-5.149,-6.2323,1
0.5706,-0.0248,1.2421,-0.5621,0
2.5581,2.6218,1.8513,0.40257,0
-3.8483,-12.8047,15.6824,-1.281,1
1.5456,8.5482,0.4187,-2.1784,0
-0.27802,8.1881,-3.1338,-2.5276,0
-1.4375,-1.8624,4.026,0.5512699999999999,1
-6.5084,8.7696,0.23191,-3.937,1
-1.6641,-1.3678,1.997,0.52283,1
-2.3211,3.1660000000000004,-1.0002,-2.7151,1
2.6415,7.586,-0.28562,-1.6677,0
0.21431,-0.69529,0.8771100000000001,0.29653,1
-0.2062,9.2207,-3.7044,-6.8103,0
-2.0149,3.6874,-1.9385,-3.8918,1
-1.5851,-2.1562,1.7082,0.9017,1
0.63655,5.2022,-5.2159,-6.1211,1
1.1518,1.3864,5.2727,-0.43536,0
-1.7101,-8.7903,7.9735,-0.45475,1
-2.2987,-5.227,5.63,0.91722,1
0.24835,7.6439,0.9885,-0.87371,0
4.0329,0.23175,0.8908200000000001,1.1823,0
2.5989,3.5178,0.7623,0.81119,0
-4.7331,-6.1789,11.388,-1.0741,1
0.9297,-3.7971,4.6429,-0.2957,0
0.90407,3.3708,-4.4987,-3.6965,1
3.4769,-0.15314,2.53,2.4495,0
0.14329,-1.0885,1.0039,0.48791,1
-3.3924,3.3564,-0.72004,-3.5233,1
-3.1273,-7.1121,11.3897,-0.083634,1
-3.5359,0.30417,0.6569,-0.2957,1
-1.5621,-2.2121,4.2591,0.27972,1
2.5698,-4.4076,5.9856,0.078002,0
1.04,-6.9321,8.2888,-1.2991,0
0.3292,-4.4552,4.5718,-0.9888,0
0.6005,1.9327,-3.2888,-0.32415,1
1.7747,-6.4334,8.15,-0.89828,0
-3.506,-12.5667,15.1606,-0.75216,1
4.1736,3.3336,-1.4244,0.60429,0
0.8960600000000001,10.5471,-1.4175,-4.0327,0
-0.90784,-7.9026,6.7807,0.34179,1
0.86816,10.2429,-1.4912,-4.0082,0
0.74521,3.6357,-4.4044,-4.1414,1
-2.258,-9.3263,9.3727,-0.85949,1
5.1302,8.6703,-2.8913,-1.5086,0
4.7114,2.0755,-0.2702,1.2379,0
-0.74324,-0.32902,-0.42785,0.23317,1
4.7181,10.0153,-3.9486,-3.8582,0
3.7935,7.9853,-2.5477,-1.872,0
-2.7264,3.9213,-0.49212,-3.6371,1
3.6667,4.302,0.55923,0.33791,0
-2.4824,-7.3046,6.839,-0.59053,1
3.8213,0.23175,2.0133,2.0564,0
2.031,1.852,-3.0121,0.003003,1
3.2403,-3.7082,5.2804,0.4129100000000001,0
-0.93587,-5.1008,4.5367,1.3866,1
4.5447,8.2274,-2.4166,-1.5875,0
-5.4901,9.1048,-0.38758,-5.9763,1
3.1219,-3.137,1.9259,-0.37458,0
-1.8076,-8.8131,8.7086,-0.21682,1
4.1197,-2.7956,2.0707,0.6741199999999999,0
2.6718,5.6574,0.7297399999999999,-1.4892,0
5.7456,10.1808,-4.7857,-4.3366,0
-1.8046,-6.8141,6.7019,1.1681,1
2.0007,1.8644,2.6491,0.47369,0
0.64376,3.764,-4.4738,-4.0483,1
1.5799,-4.7076,7.9186,-1.5487,0
-4.2091,4.7283,-0.49126,-5.2159,1
-2.9138,-9.4711,9.7668,-0.60216,1
3.4663,1.1112,1.7425,1.3388,0
0.066129,2.4914,-2.9401,-0.62156,1
-1.5322,-5.0966,6.6779,0.17498,1
-2.2482,3.0915,-2.3969,-2.6711,1
-0.016103,9.7484,0.15394000000000002,-1.6134,0
-2.7083,-6.8266,7.5339,0.59007,1
3.4566,9.5228,-4.0112,-3.5944,0
-1.5219999999999998,-6.6383,5.7491,-0.10691,1
-1.5572,-9.8808,8.1088,-1.0806,1
2.093,8.3061,0.022844,-3.2724,0
2.0177,1.7982,-2.9581,0.2099,1
2.1059,7.6046,-0.47755,-1.8461,0
4.0932,5.4132,-1.8219,0.23576,0
-3.1423,-13.0365,15.6773,-0.66165,1
-0.16108,-6.4624,8.3573,-1.5216,0
2.3925,9.798,-3.0361,-2.8224,0
4.0422,-4.391,4.7466,1.137,0
1.4501,3.6067,-4.0557,-1.5966,1
0.3292,-4.4552,4.5718,-0.9888,0
-0.7149399999999999,-4.4448,2.2241,0.49826,1
0.84546,3.4826,-3.6307,-1.3961,1
0.6005,0.99945,-2.2126,0.097399,1
-2.899,-0.60424,2.6045,1.3776,1
3.1896,5.7526,-0.18537,-0.30087,0
5.7353,5.2808,-2.2598,0.075416,0
0.18868,0.70148,-0.5118199999999999,0.0055892,1
1.6349,3.286,2.8753,0.08705399999999999,0
-3.8826,4.898,-0.92311,-5.0801,1
2.9543,1.0759999999999998,0.64577,0.89394,0
2.0193,0.8235600000000001,4.6369,1.4202,0
1.0652,8.3682,-1.4004,-1.6509,0
-2.1234,1.1815,-0.55552,-0.81165,1
0.37984,0.70975,0.75716,-0.44441,0
4.0632,3.584,0.72545,0.39481,0
0.3798,0.7098,0.7572,-0.4444,0
1.1317,3.9647,3.3979,0.84351,0
-3.7181,-8.5089,12.363,-0.95518,1
1.934,-9.2828e-06,4.816,-0.33967,0
0.85574,0.0082678,6.6042,-0.53104,0
3.6582,5.6864,-1.7157,-0.23751,0
3.7791,2.5762,1.3098,0.5655,0
-4.0025,-13.4979,17.6772,-3.3202,1
1.2999,2.5762,2.0107,-0.18967,0
-1.5252,-6.2534,5.3524,0.59912,1
-6.3979,6.4479,1.0836,-6.6176,1
5.7823,5.5788,-2.4089,-0.056479,0
2.6606,3.1681,1.9619,0.18662,0
3.8117,10.1457,-4.0463,-4.5629,0
3.0632,-3.3315,5.1305,0.8267,0
-3.3553,0.35591,2.6473,-0.37846,1
1.3451,0.23589,-1.8785,1.3258,1
-0.036127,1.525,-1.4089,-0.76121,1
-0.38214,8.3909,2.1624,-3.7405,0
-4.2249,6.2699,0.15822,-5.5457,1
3.6922,-3.9585,4.3439,1.3517,0
0.3434,0.12415,-0.28733000000000003,0.14654,1
1.4378,0.66837,-2.0267,1.0271,1
1.8994,0.97462,4.2265,0.81377,0
4.5597,-2.4211,2.6413,1.6168,0
5.2756,0.13863,0.12138,1.1435,0
0.7712399999999999,9.0862,-1.2281,-1.4996,0
0.3292,-4.4552,4.5718,-0.9888,0
-2.6864,-0.097265,0.61663,0.061192,1
3.9433,2.5017,1.5215,0.903,0
2.5068,1.1588,3.9249,0.12585,0
0.33325,3.3108,-4.5081,-4.012,1
1.581,0.8690899999999999,-2.3138,0.8241200000000001,1
0.96441,5.8395,2.3235,0.066365,0
4.1425,-3.6792,3.8281,1.6297,0
-3.6817,3.2239,-0.69347,-3.4004,1
1.3754,8.8793,-1.9136,-0.53751,0
4.988,7.2052,-3.2846,-1.1608,0
-3.5933,0.22968,0.7126,-0.3332,1
0.74428,-3.7723,1.6131,1.5754,1
0.5706,-0.0248,1.2421,-0.5621,0
2.3678,-6.839,8.4207,-0.44829,0
0.3798,0.7098,0.7572,-0.4444,0
3.5499,8.6165,-3.2794,-1.2009,0
-2.341,12.3784,0.70403,-7.5836,0
1.1472,3.5985,1.9387,-0.4340600000000001,0
-2.3797,-1.4402,1.1273,0.16076,1
3.6702,2.9942,0.85141,0.30688000000000004,0
4.1542,7.2756,-2.4766,-1.2099,0
0.4339,5.5395,2.033,-0.40432,0
-1.7599,11.9211,2.6756,-3.3241,0
1.1676,9.1566,-2.0867,-0.80647,0
1.9157,6.0816,0.23705,-2.0116,0
-3.9934,5.8333,0.54723,-4.9379,1
1.5077,1.9596,-3.0584,-0.12243,1
0.11032,1.9741,-3.3668,-0.65259,1
2.1752,-0.8091,5.1022,-0.67975,0
2.5817,9.7546,-3.1749,-2.9957,0
-0.75793,2.5349,-3.0464,-1.2629,1
-2.4953,11.1472,1.9353,-3.4638,0
-0.9854,-6.6610000000000005,5.8245,0.5461,1
3.9232,-3.2467,3.4579,0.83705,0
1.7452,4.8028,2.0878,0.62627,0
3.8244,-3.1081,2.4537,0.5202399999999999,0
0.27331,4.8773,-4.9194,-5.8198,1
-0.62684,-6.301,4.7843,1.106,1
5.8519,5.3905,-2.4037,-0.061652,0
1.1588,8.9331,-2.0807,-1.1272,0
-2.6649,-12.813,12.6689,-1.9082,1
2.6463,-4.8152,6.3549,0.003003,0
-1.005,0.08483099999999999,-0.2462,0.45688,1
-0.55355,-7.9233,6.7156,0.7439399999999999,1
-0.7034600000000001,2.957,-3.5947,-3.1457,1
2.8261,9.4007,-3.3034,-1.0509,0
4.0713,10.4023,-4.1722,-4.7582,0
0.5734,9.1938,-0.9094,-1.872,0
-1.7063,2.7956,-2.378,-2.3491,1
-6.1536,7.9295,0.61663,-3.2646,1
3.8905,-2.1521,2.6302,1.1047,0
1.8238,-6.7748,8.3873,-0.5413899999999999,0
0.39559,6.8866,1.0588,-0.67587,0
-4.8861,7.0542,-0.17252,-6.959,1
-1.749,-6.332000000000002,6.0987,0.14265999999999998,1
-1.1005,-7.2508,6.0139,0.36895,1
0.46901,-0.63321,7.3848,0.36507,0
3.0329,2.2948,2.1135,0.35084,0
1.164,3.913,-4.5544,-3.8672,1
-2.3518,-4.8359,6.6479,-0.060358,1
-3.4917,-12.1736,14.3689,-0.61639,1
2.1943,4.5503,-4.976,-2.7254,1
2.4226,-4.5752,5.947,0.21507,0
3.3299,0.91254,1.5806,0.39352,0
-3.0201,-0.6725300000000001,2.7056,0.85774,1
0.58836,10.7727,-1.3884,-4.3276,0
-0.10234,1.8189,-2.2169,-0.56725,1
-0.60254,1.7237,-2.1501,-0.77027,1
-0.8172,3.3812,-3.6684,-3.4560000000000004,1
4.65,-4.8297,3.4553,-0.25174,0
3.2032,5.7588,-0.75345,-0.61251,0
-0.39816,5.9781,1.3912,-1.1621,0
1.5902,2.2948,3.2403,0.18404,0
-2.7028,1.6327,0.83598,-0.091393,1
-3.6012,-6.5389,10.5234,-0.48967,1
2.2429,-4.1427,5.2333,-0.40173,0
-1.6988,-7.1163,5.7902,0.16723,1
-1.48,-10.5244,9.9176,-0.5026,1
2.9233,6.0464,-0.11168,-0.58665,0
0.7049,0.17174,-1.7859,0.36119,1
0.67886,4.1199,-4.569,-4.1414,1
1.4896,3.4288,-4.0309,-1.4259,1
1.5514,3.8013,-4.9143,-3.7483,1
2.7961,2.121,1.8385,0.38317,0
-2.4365,3.6026,-1.4166,-2.8948,1
2.1721,-0.73874,5.4672,-0.7237100000000001,0
-6.5235,9.6014,-0.25392,-6.9642,1
-4.1244,3.7909,-0.6532,-4.1802,1
1.6426,3.0149,0.22849,-0.147,0
3.1088,3.1122,0.80857,0.4336,0
4.8851,1.5995,-0.00029081,1.6401,0
-6.1632,8.7096,-0.21621,-3.6345,1
3.2585,-4.4614,3.8024,-0.15087,0
-2.3983,12.606,2.9464,-5.7888,0
5.1321,-0.031048000000000006,0.32616,1.1151,0
-0.64472,-4.6062,8.347000000000001,-2.7099,0
5.2012,0.32694,0.17965,1.1797,0
-2.2617,-4.7428,6.3489,0.11162,1
0.8620200000000001,2.6963,4.2908,0.5473899999999999,0
0.062525,2.9301,-3.5467,-2.6737,1
0.88444,6.5906,0.55837,-0.44182,0
-2.4725,-0.40145,1.4855,1.1189,1
-1.2667,2.8183,-2.426,-1.8862,1
-3.0265,-0.062088,0.68604,-0.055186,1
-1.4628,-1.5706,2.4357,0.49826,1
-1.7697,3.4329,-1.2144,-2.3789,1
1.8533,6.1458,1.0176,-2.0401,0
-1.6677,-7.1535,7.8929,0.96765,1
3.404,8.7261,-2.9915,-0.5724199999999999,0
4.3365,-3.584,3.6884,0.74912,0
-2.4604,12.7302,0.91738,-7.6418,0
2.8209,7.3108,-0.81857,-1.8784,0
2.6213,5.7919,0.06568600000000001,-1.5759,0
0.8135600000000001,9.1566,-2.1492,-4.1814,0
-0.53966,7.3273,0.46583,-1.4543,0
2.9695,5.6222,0.27561,-1.1556,0
0.37637,-0.82358,0.7854300000000001,0.74524,1
4.5679,3.1929,-2.1055,0.29653,0
3.8384,6.1851,-2.0439,-0.033204000000000004,0
-1.7781,0.8546,7.1303,0.027572000000000003,0
0.98296,3.4226,-3.9692,-1.7116,1
1.2746,8.8172,-1.5323,-1.7957,0
-4.4861,-13.2889,17.3087,-3.2194,1
3.6181,-3.7454,2.8273,-0.71208,0
3.8023,-3.8696,4.044,0.95343,0
-1.9966,-9.5001,9.682,-0.12889,1
-2.234,-7.0314,7.4936,0.61334,1
2.994,7.2011,-1.2153,0.3211,0
-1.682,-6.8121,7.1398,1.3323,1
4.9342,2.4107,-0.17594,1.6245,0
3.1377,-4.1096,4.5701,0.98963,0
-2.2677,3.2964,-2.2563,-2.4642,1
-5.9034,6.5679,0.67661,-6.6797,1
1.7257,-4.4697,8.2219,-1.8073,0
-5.0301,7.5032,-0.13396,-7.5034,1
4.0047,0.45937,1.3621,1.6181,0
5.7227,5.8312,-2.4097,-0.24527,0
3.534,9.3614,-3.6316,-1.2461,0
-1.9881,0.99945,-0.28562,-0.70044,1
-6.2003,8.6806,0.0091344,-3.703,1
1.4479,-4.8794,8.3428,-2.1086,0
4.0552,0.40143,1.4563,0.6534300000000001,0
1.3114,4.5462,2.2935,0.22541,0
-1.7015,-0.010356,-0.99337,-0.53104,1
3.6941,-3.9482,4.2625,1.1577,0
-1.3414,-2.0776,2.8093,0.60688,1
0.049175,6.1437,1.7828,-0.72113,0
-4.8426,-4.9932,10.4052,-0.53104,1
1.143,0.83391,5.4552,-0.56984,0
-1.5732,1.0636,-0.71232,-0.8388,1
-5.0676,-5.1877,10.4266,-0.86725,1
2.8237,2.8597,0.19678,0.57196,0
4.7285,2.1065,-0.28305,1.5625,0
1.7619999999999998,4.3682,2.1384,0.75429,0
-1.8219,-6.8824,5.4681,0.057313,1
-0.60975,-4.002,1.8471,0.6017,1
4.1757,10.2615,-3.8552,-4.3056,0
4.2969,7.617000000000001,-2.3874,-0.96164,0
1.5701,7.9129,0.29018,-2.1953,0
3.5288,0.71596,1.9507,1.9375,0
3.9364,10.5885,-3.725,-4.3133,0
2.6917,10.8161,-3.3,-4.2888,0
-3.3203,-0.026910000000000003,2.9618,-0.44958,1
3.884,10.0277,-3.9298,-4.0819,0
-0.30432,2.6528,-2.7756,-0.65647,1
-1.3,10.2678,-2.9530000000000003,-5.8638,0
-3.7573,-8.2916,10.3032,0.38059,1
-1.9177,11.6894,2.5454,-3.2763,0
3.8584,0.78425,1.1033,1.7008,0
0.7376,4.8525,-4.7986,-5.6659,1
-3.9594,4.0289,-0.35845,-3.8957,1
-4.8392,6.6755,-0.24278,-6.5775,1
-2.4621,2.7645,-0.62578,-2.8573,1
3.4805,9.7008,-3.7541,-3.4379,0
3.0672,-4.4117,3.8238,-0.81682,0
0.5706,-0.0248,1.2421,-0.5621,0
0.3223,-0.8980799999999999,8.0883,0.69222,0
3.583,-3.7971,3.4391,-0.12500999999999998,0
-1.1306,1.8458,-1.3575,-1.3806,1
2.0153,0.4366100000000001,4.5864,-0.3151,0
2.3164,-2.628,3.1529,-0.08622,0
-0.59587,2.4811,-2.8673,-0.89828,1
-2.3142,2.0838,-0.46813,-1.6767,1
-4.3773,-5.5167,10.939,-0.4082,1
4.7965,6.9859,-1.9967,-0.35001,0
-3.0799,0.60836,2.7039,-0.23751,1
2.0843,6.6258,0.48382,-2.2134,0
2.4008,9.3593,-3.3565,-3.3526,0
0.58982,7.4266,1.2353,-2.9595,0
0.3292,-4.4552,4.5718,-0.9888,0
-1.239,-6.541,4.8151,-0.033204000000000004,1
-2.3147,3.6668,-0.6969,-1.2474,1
2.3718,7.4908,0.015989,-1.7414,0
3.2697,-4.3414,3.6884,-0.29829,0
-0.7869,9.5663,-3.7867,-7.5034,0
-0.81479,-5.7381,4.3919,0.3211,1
-2.7338,0.45523,2.4391,0.21766,1
3.9362,10.1622,-3.8235,-4.0172,0
-2.5701,-6.8452,8.9999,2.1353,1
2.2928,9.0386,-3.2417,-1.2991,0
